Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2025:01:24:10:01:58,17,36,40,DLU-Student,8e:dc:97:12:65:58,5220,-79,38.662502,47.362503,-50.2125,108.4443402,11.9576575,1523.699951171875,-0.6850645,-0.010561886,-0.009276569,SM-S908E,2212343,RP15
2025:01:24:10:01:58,17,37,40,DLU-Student,8e:dc:97:12:65:57,2432,-72,38.662502,47.362503,-50.2125,108.4443402,11.9576575,1523.699951171875,-0.6850645,-0.010561886,-0.009276569,SM-S908E,2212343,RP15
2025:01:24:10:01:58,17,38,40,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-77,38.662502,47.362503,-50.2125,108.4443402,11.9576575,1523.699951171875,-0.6850645,-0.010561886,-0.009276569,SM-S908E,2212343,RP15
2025:01:24:10:01:58,17,39,40,DLU-Teacher,88:dc:97:12:65:64,5805,-72,38.662502,47.362503,-50.2125,108.4443402,11.9576575,1523.699951171875,-0.6850645,-0.010561886,-0.009276569,SM-S908E,2212343,RP15
2025:01:24:10:01:58,17,40,40,DLU-Teacher,88:dc:97:12:65:63,2412,-70,38.662502,47.362503,-50.2125,108.4443402,11.9576575,1523.699951171875,-0.6850645,-0.010561886,-0.009276569,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,1,35,DLU-Teacher,88:dc:97:12:62:cf,2427,-80,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,2,35,DLU-Student,8e:dc:97:12:65:63,2412,-70,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,3,35,DLU-Student,8e:dc:97:12:65:21,2452,-68,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,4,35,DLU-Student,8e:dc:97:12:65:64,5805,-73,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,5,35,,c2:a4:76:53:18:e4,2437,-83,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,6,35,DLU-Student,8e:dc:97:12:65:2b,5200,-49,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,7,35,DLU-Teacher,88:dc:97:12:64:c4,2447,-82,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,8,35,DLU-Teacher,88:dc:97:12:62:c6,2432,-78,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,9,35,DLU-Student,8e:dc:97:12:62:cf,2427,-77,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,10,35,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-81,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,11,35,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-81,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,12,35,DLU-Teacher,88:dc:97:12:65:54,2457,-88,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,13,35,DLU-Student,8e:dc:97:12:65:22,5220,-74,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,14,35,DLU-Teacher,88:dc:97:12:65:57,2432,-73,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,15,35,DLU-Teacher,88:dc:97:12:64:82,2452,-69,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,16,35,DLU-Teacher,88:dc:97:12:64:83,5300,-75,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,17,35,DLU-Student,8e:dc:97:12:62:c6,2432,-78,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,18,35,DLU-Student,8e:dc:97:12:64:82,2452,-70,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,19,35,DLU-Student,8e:dc:97:12:64:83,5300,-75,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,20,35,DLU-Teacher,88:dc:97:12:65:58,5220,-78,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,21,35,DLU-Teacher,88:dc:97:12:65:2b,5200,-49,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,22,35,DLU-Teacher,88:dc:97:12:65:2a,2422,-42,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,23,35,DLU-Student,8e:dc:97:12:64:c4,2447,-82,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,24,35,DLU-Teacher,88:dc:97:12:62:d0,5240,-83,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,25,35,,4c:12:e8:9a:2d:00,2422,-82,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,26,35,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-80,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,27,35,DLU-Student,8e:dc:97:12:65:2a,2422,-43,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,28,35,DLU-Student,8e:dc:97:12:62:d0,5240,-83,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,29,35,DLU-Teacher,88:dc:97:12:65:22,5220,-74,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,30,35,DLU-Teacher,88:dc:97:12:65:21,2452,-68,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,31,35,DLU-Student,8e:dc:97:12:65:58,5220,-78,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,32,35,DLU-Student,8e:dc:97:12:65:57,2432,-73,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,33,35,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-79,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,34,35,DLU-Teacher,88:dc:97:12:65:64,5805,-73,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:02:40,18,35,35,DLU-Teacher,88:dc:97:12:65:63,2412,-70,39.2625,47.850002,-49.443752,108.4449233,11.9572436,1523.699951171875,-0.6875694,-0.0105325645,-0.009277705,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,1,33,DLU-Teacher,88:dc:97:12:62:cc,2417,-88,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,2,33,DLU-Student,8e:dc:97:12:65:63,2412,-68,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,3,33,DLU-Student,8e:dc:97:12:65:21,2452,-67,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,4,33,DLU-Student,8e:dc:97:12:65:64,5805,-76,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,5,33,DLU-Student,8e:dc:97:12:65:2b,5200,-45,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,6,33,DLU-Teacher,88:dc:97:12:64:c4,2447,-81,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,7,33,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-83,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,8,33,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-83,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,9,33,DLU-Teacher,88:dc:97:12:62:c7,5785,-86,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,10,33,DLU-Teacher,88:dc:97:12:65:54,2457,-87,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,11,33,DLU-Student,8e:dc:97:12:65:22,5220,-73,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,12,33,DLU-Teacher,88:dc:97:12:65:57,2432,-75,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,13,33,DLU-Teacher,88:dc:97:12:64:82,2452,-71,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,14,33,DLU-Teacher,88:dc:97:12:64:83,5300,-74,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,15,33,DLU-Student,8e:dc:97:12:62:c6,2432,-78,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,16,33,DLU-Student,8e:dc:97:12:64:82,2452,-71,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,17,33,DLU-Student,8e:dc:97:12:64:83,5300,-74,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,18,33,DLU-Teacher,88:dc:97:12:65:58,5220,-78,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,19,33,DLU-Student,8e:dc:97:12:65:54,2457,-85,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,20,33,DLU-Teacher,88:dc:97:12:65:2b,5200,-45,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,21,33,DLU-Teacher,88:dc:97:12:65:2a,2422,-41,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,22,33,DLU-Student,8e:dc:97:12:64:c4,2447,-80,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,23,33,DLU-Teacher,88:dc:97:12:62:d0,5240,-81,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,24,33,,4c:12:e8:9a:2d:00,2422,-83,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,25,33,DLU-Student,8e:dc:97:12:65:2a,2422,-42,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,26,33,DLU-Student,8e:dc:97:12:62:d0,5240,-81,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,27,33,DLU-Teacher,88:dc:97:12:65:22,5220,-73,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,28,33,DLU-ThuVien,68:ff:7b:d4:f1:cf,2427,-85,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,29,33,DLU-Teacher,88:dc:97:12:65:21,2452,-67,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,30,33,DLU-Student,8e:dc:97:12:65:58,5220,-78,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,31,33,DLU-Student,8e:dc:97:12:65:57,2432,-75,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,32,33,DLU-Teacher,88:dc:97:12:65:64,5805,-76,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:15,19,33,33,DLU-Teacher,88:dc:97:12:65:63,2412,-68,39.787502,47.643753,-48.6375,108.4443436,11.9576617,1523.699951171875,-0.6958417,-0.010871017,-0.009095391,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,1,31,DLU-Teacher,88:dc:97:12:62:cf,2427,-76,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,2,31,DLU-Student,8e:dc:97:12:65:63,2412,-67,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,3,31,DLU-Student,8e:dc:97:12:65:21,2452,-69,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,4,31,DLU-Student,8e:dc:97:12:65:64,5805,-72,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,5,31,DLU-Student,8e:dc:97:12:65:2b,5200,-45,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,6,31,DLU-Teacher,88:dc:97:12:64:c4,2447,-83,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,7,31,DLU-Student,8e:dc:97:12:62:cf,2427,-76,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,8,31,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-75,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,9,31,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-76,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,10,31,DLU-Student,8e:dc:97:12:62:cc,2417,-88,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,11,31,DLU-Student,8e:dc:97:12:65:22,5220,-73,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,12,31,DLU-Teacher,88:dc:97:12:65:57,2432,-72,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,13,31,DLU-Teacher,88:dc:97:12:64:82,2452,-67,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,14,31,DLU-Teacher,88:dc:97:12:64:83,5300,-74,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,15,31,DLU-Student,8e:dc:97:12:64:82,2452,-67,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,16,31,DLU-Student,8e:dc:97:12:64:83,5300,-74,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,17,31,DLU-Teacher,88:dc:97:12:65:58,5220,-78,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,18,31,DLU-Teacher,88:dc:97:12:65:2b,5200,-45,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,19,31,DLU-Teacher,88:dc:97:12:65:2a,2422,-39,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,20,31,DLU-Student,8e:dc:97:12:64:c4,2447,-81,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,21,31,DLU-Teacher,88:dc:97:12:62:d0,5240,-82,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,22,31,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-74,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,23,31,DLU-Student,8e:dc:97:12:65:2a,2422,-40,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,24,31,DLU-Student,8e:dc:97:12:62:d0,5240,-82,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,25,31,DLU-Teacher,88:dc:97:12:65:22,5220,-72,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,26,31,DLU-Teacher,88:dc:97:12:65:21,2452,-69,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,27,31,DLU-Student,8e:dc:97:12:65:58,5220,-78,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,28,31,DLU-Student,8e:dc:97:12:65:57,2432,-72,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,29,31,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-77,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,30,31,DLU-Teacher,88:dc:97:12:65:64,5805,-72,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:10:03:55,20,31,31,DLU-Teacher,88:dc:97:12:65:63,2412,-67,38.8125,47.7,-50.7,108.4443419,11.9576609,1523.699951171875,-0.68341404,-0.010776825,-0.009307752,SM-S908E,2212343,RP15
2025:01:24:09:35:35,1,1,31,DLU-Teacher,88:dc:97:12:62:cf,2427,-69,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,2,31,DLU-Student,8e:dc:97:12:65:63,2412,-72,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,3,31,DLU-Student,8e:dc:97:12:65:21,2452,-78,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,4,31,DLU-Student,8e:dc:97:12:65:64,5805,-69,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,5,31,DLU-Student,8e:dc:97:12:65:2b,5200,-68,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,6,31,DLU-Teacher,88:dc:97:12:62:c6,2432,-82,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,7,31,DLU-Student,8e:dc:97:12:62:cf,2427,-69,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,8,31,Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-77,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,9,31,DLU-Teacher,88:dc:97:12:62:c7,5785,-77,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,10,31,DLU-Student,8e:dc:97:12:65:22,5220,-74,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,11,31,DLU-Teacher,88:dc:97:12:65:57,2432,-79,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
2025:01:24:09:35:35,1,12,31,DLU-Teacher,88:dc:97:12:64:82,2452,-63,-10.6125,28.35,-52.125004,108.4448423,11.9572609,1523.699951171875,0.33967954,-0.020562083,-0.004168174,SM-S908E,2212343,RP09
